entry_id,symbol,timestamp,price,zone_level,zone_type,qrs_score,qrs_grade,rejection_candle,volume_spike,zone_strength,zone_quality,direction,hard_stop,invalidation_level,t1_price,t2_price,t3_price,risk_amount,t1_reward,t2_reward,t3_reward,vwap,risk_reward_ratio,entry_start_time,entry_end_time,entry_duration_minutes,entry_start_index,entry_end_index,window_bars,max_price_deviation,min_price_deviation,entry_window_ended,entry_conditions_valid,bar_index,zone_id,touch_sequence
IWM_33,IWM,2024-07-22 21:45:00+00:00,220.47,220.482,prior_day_high,7.2,B,True,True,0.6,2,SHORT,220.482,220.482,218.70624,216.94248,215.17872,2.2047,1.76376,3.52752,5.29128,220.43686874894257,0.7999999999999958,2024-07-22 21:45:00+00:00,2024-07-22 21:45:00+00:00,1,103706,103706,1,0.0,0.0,True,True,103706,prior_day_high_220.48,1
IWM_59,IWM,2024-11-13 13:31:00+00:00,239.5,240.0804,prior_day_high,8.0,B,True,True,1.0,2,SHORT,240.0804,240.0804,237.584,235.668,233.752,2.395,1.916,3.832,5.748,238.6340106359183,0.7999999999999987,2024-11-13 13:31:00+00:00,2024-11-13 13:31:00+00:00,1,163094,163094,1,0.0,0.0,True,True,163094,prior_day_high_240.08,1
QQQ_11,QQQ,2024-06-18 17:02:00+00:00,485.06,485.235,prior_day_high,7.2,B,True,True,0.6,2,SHORT,485.235,485.235,481.17952,477.29904,473.41856,4.8506,3.88048,7.760960000000001,11.64144,485.0753467692151,0.7999999999999953,2024-06-18 17:02:00+00:00,2024-06-18 17:02:00+00:00,1,97597,97597,1,0.0,0.0,True,True,97597,prior_day_high_485.24,1
QQQ_22,QQQ,2024-11-12 10:40:00+00:00,512.09,512.1925,prior_day_high,7.6,B,True,True,0.8,2,SHORT,512.1925,512.1925,507.99328,503.89656,499.79984,5.120900000000001,4.09672,8.19344,12.290160000000002,512.040383000899,0.8000000000000008,2024-11-12 10:40:00+00:00,2024-11-12 10:40:00+00:00,1,182791,182791,1,0.0,0.0,True,True,182791,prior_day_high_512.19,1
QQQ_27,QQQ,2024-12-12 13:00:00+00:00,527.8,528.367,prior_day_high,7.0,B,True,True,1.0,2,SHORT,528.367,528.367,523.5776,519.3552,515.1328,5.278,4.2224,8.444799999999999,12.6672,528.0761609643813,0.7999999999999988,2024-12-12 13:00:00+00:00,2024-12-12 13:00:00+00:00,1,200045,200045,1,0.0,0.0,True,True,200045,prior_day_high_528.37,1
SPY_44,SPY,2024-06-18 19:35:00+00:00,548.06,548.163,prior_day_high,7.2,B,True,True,0.6,2,SHORT,548.163,548.163,543.6755199999999,539.29104,534.9065599999999,5.4806,4.38448,8.76896,13.15344,547.9175923506647,0.8000000000000097,2024-06-18 19:35:00+00:00,2024-06-18 19:35:00+00:00,1,91414,91414,1,0.0,0.0,True,True,91414,prior_day_high_548.16,1
SPY_53,SPY,2024-10-11 23:59:00+00:00,578.61,578.6165,prior_day_high,7.6,B,True,True,0.8,2,SHORT,578.6165,578.6165,573.98112,569.35224,564.72336,5.7861,4.6288800000000005,9.25776,13.88664,578.5580627371751,0.7999999999999967,2024-10-11 23:59:00+00:00,2024-10-11 23:59:00+00:00,1,154405,154405,1,0.0,0.0,True,True,154405,prior_day_high_578.62,1
SPY_56,SPY,2024-11-12 18:47:00+00:00,596.795,596.8886,prior_day_high,7.0,B,True,False,1.0,2,SHORT,596.8886,596.8886,592.02064,587.24628,582.47192,5.96795,4.774360000000001,9.54872,14.32308,596.4173001452608,0.8000000000000003,2024-11-12 18:47:00+00:00,2024-11-12 18:47:00+00:00,0,171602,171602,0,0.0,0.0,True,False,171602,prior_day_high_596.89,1
IWM_1,IWM,2024-01-16 13:01:00+00:00,191.98,191.2755,prior_day_low,8.0,B,True,True,1.0,2,LONG,191.2755,191.2755,193.51584,195.05168,196.58752,1.9198,1.53584,3.07168,4.60752,192.04796114381293,0.8000000000000039,2024-01-16 13:01:00+00:00,2024-01-16 13:01:00+00:00,1,7006,7006,1,0.0,0.0,True,True,7006,prior_day_low_191.28,1
IWM_16,IWM,2024-01-25 14:32:00+00:00,197.08,196.90125,prior_day_low,7.6,B,True,True,0.8,2,LONG,196.90125,196.90125,198.65664,200.23328,201.80992,1.9708,1.5766400000000005,3.1532800000000005,4.72992,197.12143305185805,0.7999999999999987,2024-01-25 14:32:00+00:00,2024-01-25 14:33:00+00:00,2,12562,12563,2,0.0355185711386204,0.0,True,True,12562,prior_day_low_196.9,1
